epoch,step,train_loss
26,100299,0.05521548166871071
26,100349,0.453441321849823
26,100399,0.3486413359642029
26,100449,0.47191745042800903
26,100499,0.13264469802379608
26,100549,0.07512320578098297
26,100599,0.33874908089637756
26,100649,0.061775729060173035
26,100699,0.09320315718650818
26,100749,0.195693239569664
26,100799,0.17340087890625
26,100849,0.2820596694946289
26,100899,0.23073089122772217
26,100949,0.5031870007514954
26,100999,0.18431490659713745
26,101049,0.7560853958129883
26,101099,0.07261064648628235
26,101149,0.37579670548439026
26,101199,0.2004656344652176
26,101249,0.10034932941198349
27,101299,0.24942103028297424
27,101349,0.5593747496604919
27,101399,0.1727195829153061
27,101449,0.662316083908081
27,101499,0.11178067326545715
27,101549,0.119437575340271
27,101599,0.056902412325143814
27,101649,0.20154859125614166
27,101699,0.06759792566299438
27,101749,0.32534876465797424
27,101799,0.5018912553787231
27,101849,0.12713341414928436
27,101899,0.39314740896224976
27,101949,0.07225494086742401
27,101999,0.13736572861671448
27,102049,0.1298447996377945
27,102099,0.1532968282699585
27,102149,0.06721669435501099
27,102199,0.17624668776988983
27,102249,0.20273517072200775
27,102299,0.14924849569797516
27,102349,0.2142758071422577
27,102399,0.30698928236961365
27,102449,0.40004441142082214
27,102499,0.16770225763320923
27,102549,0.1161373034119606
27,102599,0.15695275366306305
27,102649,0.27279892563819885
27,102699,0.36184585094451904
27,102749,0.07072530686855316
27,102799,0.29628458619117737
27,102849,0.2510242462158203
27,102899,0.142836794257164
27,102949,0.0782361626625061
27,102999,0.0784386470913887
27,103049,0.10184624791145325
27,103099,0.3461821675300598
27,103149,0.4275932312011719
27,103199,0.6447041630744934
27,103249,0.11815370619297028
27,103299,0.06747519224882126
27,103349,0.036619819700717926
27,103399,0.34892699122428894
27,103449,0.23075848817825317
27,103499,0.5797100067138672
27,103549,0.27595335245132446
27,103599,0.1418589949607849
27,103649,0.07300756871700287
27,103699,0.2483614832162857
27,103749,0.14876912534236908
27,103799,0.22868412733078003
27,103849,0.317708283662796
27,103899,0.15241381525993347
27,103949,0.09888584166765213
27,103999,0.11892887204885483
27,104049,0.3277161419391632
27,104099,0.03166782110929489
27,104149,0.3167976438999176
27,104199,0.3728918135166168
27,104249,0.04095251485705376
27,104299,0.48645010590553284
27,104349,0.06046977639198303
27,104399,0.04510509967803955
27,104449,0.18331874907016754
27,104499,0.10906623303890228
27,104549,0.10673528909683228
27,104599,0.0823807567358017
27,104649,0.31360432505607605
27,104699,0.29393839836120605
27,104749,1.3237916231155396
27,104799,0.1482207477092743
27,104849,0.16374510526657104
27,104899,0.2839074730873108
27,104949,0.4484376013278961
27,104999,0.16173480451107025
28,105049,0.47717228531837463
28,105099,0.8112449645996094
28,105149,0.42797496914863586
28,105199,0.09116721898317337
28,105249,0.332011342048645
28,105299,0.32803910970687866
28,105349,0.09494829922914505
28,105399,0.8696197271347046
28,105449,0.13572774827480316
28,105499,0.18991343677043915
28,105549,0.3748202323913574
28,105599,0.12681809067726135
28,105649,0.06030970439314842
28,105699,0.5986883640289307
28,105749,0.23592060804367065
28,105799,0.2999446988105774
28,105849,0.44670894742012024
28,105899,0.11221808940172195
28,105949,0.2908610701560974
28,105999,0.2542935907840729
28,106049,0.28916075825691223
28,106099,0.3803859353065491
28,106149,0.312082439661026
28,106199,0.03118858113884926
28,106249,0.13941466808319092
28,106299,0.07940775156021118
28,106349,0.29299747943878174
28,106399,0.1794339418411255
28,106449,0.04371612146496773
28,106499,0.10224956274032593
28,106549,0.47053462266921997
28,106599,0.07203318923711777
28,106649,0.2606760263442993
28,106699,0.028979185968637466
28,106749,0.351447731256485
28,106799,0.028385771438479424
28,106849,0.044211965054273605
28,106899,0.1566621959209442
28,106949,0.12915639579296112
28,106999,0.3122929036617279
28,107049,0.227539524435997
28,107099,0.41383442282676697
28,107149,0.4036971926689148
28,107199,0.7661591172218323
28,107249,0.04179186001420021
28,107299,0.14644411206245422
28,107349,0.15892469882965088
28,107399,0.05704983323812485
28,107449,0.8493672609329224
28,107499,0.11174124479293823
28,107549,0.09506484121084213
28,107599,0.09689834713935852
28,107649,0.11320662498474121
28,107699,0.10113120824098587
28,107749,0.559755265712738
28,107799,0.2745624780654907
28,107849,0.220830038189888
28,107899,1.2150617837905884
28,107949,0.20906683802604675
28,107999,0.07348307222127914
28,108049,0.0748923048377037
28,108099,0.10421614348888397
28,108149,0.06013753265142441
28,108199,0.15115535259246826
28,108249,0.34484362602233887
28,108299,0.02239016816020012
28,108349,0.13540789484977722
28,108399,0.19910508394241333
28,108449,0.03524760156869888
28,108499,0.1864931583404541
28,108549,0.8003876209259033
28,108599,1.0891284942626953
28,108649,0.1785624772310257
28,108699,0.22354230284690857
28,108749,0.25066086649894714
29,108799,0.13869892060756683
29,108849,0.19962802529335022
29,108899,0.14133329689502716
29,108949,0.059246767312288284
29,108999,0.3000650107860565
29,109049,0.38552623987197876
29,109099,0.17116448283195496
29,109149,0.21608708798885345
29,109199,0.195305734872818
29,109249,0.42295753955841064
29,109299,0.19263789057731628
29,109349,0.6394153237342834
29,109399,0.8726433515548706
29,109449,0.1938803493976593
29,109499,0.15478459000587463
29,109549,0.1663408875465393
29,109599,0.32302263379096985
29,109649,0.5952930450439453
29,109699,0.11841274052858353
29,109749,0.4728885293006897
29,109799,0.10952331870794296
29,109849,0.4567281901836395
29,109899,0.392977237701416
29,109949,0.11197975277900696
29,109999,0.7259793877601624
29,110049,0.07497601956129074
29,110099,0.27834030985832214
29,110149,0.19377532601356506
29,110199,0.3051720857620239
29,110249,0.14491508901119232
29,110299,0.21497473120689392
29,110349,0.15783573687076569
29,110399,0.08401396125555038
29,110449,0.13932371139526367
29,110499,0.038063548505306244
29,110549,0.12203323841094971
29,110599,0.23983396589756012
29,110649,0.3838731646537781
29,110699,0.28209736943244934
29,110749,0.09725667536258698
29,110799,0.36494630575180054
29,110849,0.16587211191654205
29,110899,0.04286011680960655
29,110949,0.09047745168209076
29,110999,0.3567593991756439
29,111049,0.11152414977550507
29,111099,0.13771215081214905
29,111149,0.5667523741722107
29,111199,0.42964819073677063
29,111249,0.04717071354389191
29,111299,0.4729112684726715
29,111349,0.3101646304130554
29,111399,0.1046241819858551
29,111449,0.24805955588817596
29,111499,0.04845215007662773
29,111549,0.8758835792541504
29,111599,0.3646969795227051
29,111649,0.20430389046669006
29,111699,0.1324189007282257
29,111749,0.06875666975975037
29,111799,0.09889466315507889
29,111849,0.5726714134216309
29,111899,0.23547883331775665
29,111949,0.10444659739732742
29,111999,0.24343127012252808
29,112049,0.03951912000775337
29,112099,0.1041039377450943
29,112149,0.0745629146695137
29,112199,0.12479294091463089
29,112249,0.3359893560409546
29,112299,0.3539295494556427
29,112349,0.20719948410987854
29,112399,0.34029707312583923
29,112449,0.4290941059589386
29,112499,0.042981356382369995
30,112549,0.154386505484581
30,112599,0.2102859765291214
30,112649,0.06294046342372894
30,112699,0.18207374215126038
30,112749,1.1583296060562134
30,112799,0.1535429209470749
30,112849,0.17302878201007843
30,112899,0.05541098490357399
30,112949,0.23468142747879028
30,112999,0.3912619650363922
30,113049,0.19874964654445648
30,113099,0.10190106183290482
30,113149,0.09295240789651871
30,113199,0.7492832541465759
30,113249,0.21349263191223145
30,113299,0.129075825214386
30,113349,0.12544195353984833
30,113399,0.062482889741659164
30,113449,0.5107208490371704
30,113499,0.05058154836297035
30,113549,0.07839741557836533
30,113599,0.13993515074253082
30,113649,0.06808802485466003
30,113699,0.1463378667831421
30,113749,0.7203581929206848
30,113799,0.21602772176265717
30,113849,0.5659795999526978
30,113899,0.1183108240365982
30,113949,0.0513373464345932
30,113999,0.28864026069641113
30,114049,0.06617020070552826
30,114099,0.04575325548648834
30,114149,0.11636781692504883
30,114199,0.1688680797815323
30,114249,0.1431644707918167
30,114299,0.6764417886734009
30,114349,0.5052744150161743
30,114399,0.2202530801296234
30,114449,0.08167073130607605
30,114499,0.4760211110115051
30,114549,0.032739561051130295
30,114599,0.4960511028766632
30,114649,0.028127610683441162
30,114699,0.4941641688346863
30,114749,0.164174884557724
30,114799,0.3084007501602173
30,114849,1.028622031211853
30,114899,0.0604848675429821
30,114949,0.4418107867240906
30,114999,0.34268105030059814
30,115049,0.1203005462884903
30,115099,0.10975711792707443
30,115149,0.008389953523874283
30,115199,1.4246633052825928
30,115249,0.15272094309329987
30,115299,0.37907207012176514
30,115349,0.535183310508728
30,115399,1.016573190689087
30,115449,0.13268835842609406
30,115499,0.039481960237026215
30,115549,0.2592007517814636
30,115599,0.31966423988342285
30,115649,0.2820742726325989
30,115699,0.22847174108028412
30,115749,0.25966498255729675
30,115799,0.6779212951660156
30,115849,0.04002843797206879
30,115899,0.10435263067483902
30,115949,0.4234726130962372
30,115999,0.0703825131058693
30,116049,0.04726599156856537
30,116099,0.3102770447731018
30,116149,0.23604395985603333
30,116199,0.34485939145088196
30,116249,0.3223845362663269
31,116299,0.1257123202085495
31,116349,0.14388883113861084
31,116399,0.09220892935991287
31,116449,0.0676509365439415
31,116499,0.08108506351709366
31,116549,0.03594093397259712
31,116599,0.15132829546928406
31,116649,0.4295490086078644
31,116699,0.09424583613872528
31,116749,0.09233637154102325
31,116799,0.6770167350769043
31,116849,0.04016232490539551
31,116899,0.18621857464313507
31,116949,0.13553188741207123
31,116999,0.09474452584981918
31,117049,0.07666155695915222
31,117099,0.04921149089932442
31,117149,0.3832121193408966
31,117199,0.3961290717124939
31,117249,0.11448642611503601
31,117299,0.4722580909729004
31,117349,0.7170335054397583
31,117399,0.08585849404335022
31,117449,0.1424589306116104
31,117499,0.26736441254615784
31,117549,0.10666157305240631
31,117599,0.08323369175195694
31,117649,0.3511425852775574
31,117699,0.5995325446128845
31,117749,0.2687269151210785
31,117799,0.06629833579063416
31,117849,0.37761935591697693
31,117899,0.08897624909877777
31,117949,0.15390180051326752
31,117999,0.17646050453186035
31,118049,0.07750038802623749
31,118099,0.17067047953605652
31,118149,0.2150314301252365
31,118199,0.09910335391759872
31,118249,0.07149025797843933
31,118299,0.03292316570878029
31,118349,0.02886941283941269
31,118399,0.23092584311962128
31,118449,0.550022542476654
31,118499,0.05569029971957207
31,118549,0.20167960226535797
31,118599,0.05646791309118271
31,118649,0.32606831192970276
31,118699,0.442613810300827
31,118749,0.33690863847732544
31,118799,0.04612719267606735
31,118849,0.019588537514209747
31,118899,0.10882991552352905
31,118949,0.4361148774623871
31,118999,0.2667759358882904
31,119049,0.18528632819652557
31,119099,0.8808890581130981
31,119149,0.14775125682353973
31,119199,0.03437712416052818
31,119249,0.09228851646184921
31,119299,0.12642668187618256
31,119349,0.09245675802230835
31,119399,0.11423878371715546
31,119449,0.05469604209065437
31,119499,0.11921285837888718
31,119549,0.10253704339265823
31,119599,0.04724706709384918
31,119649,0.29735708236694336
31,119699,0.4574945271015167
31,119749,0.1475939303636551
31,119799,0.07546848058700562
31,119849,0.062353234738111496
31,119899,0.12243323773145676
31,119949,0.10931690782308578
31,119999,0.26574045419692993
32,120049,0.041377101093530655
32,120099,0.07927226275205612
32,120149,0.07994887232780457
32,120199,0.2901129126548767
32,120249,0.029771456494927406
32,120299,0.45945456624031067
32,120349,0.10838822275400162
32,120399,0.3057575821876526
32,120449,0.2525695860385895
32,120499,0.0733734667301178
32,120549,0.5224891304969788
32,120599,0.6589596271514893
32,120649,0.030914612114429474
32,120699,0.08163996040821075
32,120749,0.06279483437538147
32,120799,0.16905155777931213
32,120849,0.3167031705379486
32,120899,0.07510113716125488
32,120949,0.25241997838020325
32,120999,0.0800812691450119
32,121049,0.45768189430236816
32,121099,1.002808690071106
32,121149,0.0401083305478096
32,121199,0.018659226596355438
32,121249,0.2627435028553009
32,121299,0.30511724948883057
32,121349,0.06858234107494354
32,121399,0.45777589082717896
32,121449,0.15711651742458344
32,121499,0.2627940773963928
32,121549,0.09253152459859848
32,121599,0.16970627009868622
32,121649,0.14652416110038757
32,121699,0.24770912528038025
32,121749,0.2568642497062683
32,121799,0.13870185613632202
32,121849,0.14942120015621185
32,121899,0.40287259221076965
32,121949,0.04701371490955353
32,121999,0.5632822513580322
32,122049,0.2629343271255493
32,122099,0.15369094908237457
32,122149,0.1536790430545807
32,122199,0.3311504125595093
32,122249,0.14243125915527344
32,122299,0.3236357271671295
32,122349,0.2046283632516861
32,122399,0.16874796152114868
32,122449,0.12461714446544647
32,122499,0.29811543226242065
32,122549,0.12365605682134628
32,122599,0.08626583963632584
32,122649,0.043406303972005844
32,122699,0.12837672233581543
32,122749,0.07917296141386032
32,122799,0.06248743459582329
32,122849,0.010270711965858936
32,122899,0.15567646920681
32,122949,0.24348783493041992
32,122999,0.16936244070529938
32,123049,0.036027662456035614
32,123099,0.23085041344165802
32,123149,0.42630428075790405
32,123199,0.07985669374465942
32,123249,0.10080422461032867
32,123299,0.29096734523773193
32,123349,0.2688014805316925
32,123399,0.16576911509037018
32,123449,0.20623959600925446
32,123499,0.1473403424024582
32,123549,0.13327693939208984
32,123599,0.07078825682401657
32,123649,0.24788698554039001
32,123699,0.05970776081085205
32,123749,0.13642047345638275
33,123799,0.14410416781902313
33,123849,0.05316270887851715
33,123899,0.2839052677154541
33,123949,0.23170103132724762
33,123999,0.017108872532844543
33,124049,0.20238733291625977
33,124099,0.06707334518432617
33,124149,0.06079919636249542
33,124199,0.058530788868665695
33,124249,0.18999135494232178
33,124299,0.26018571853637695
33,124349,0.19657927751541138
33,124399,0.6394890546798706
33,124449,0.33033308386802673
33,124499,0.23924806714057922
33,124549,0.24251516163349152
33,124599,0.16784556210041046
33,124649,0.2008345127105713
33,124699,0.7107077836990356
33,124749,0.03376131132245064
33,124799,0.3684568703174591
33,124849,0.7133699655532837
33,124899,0.06906036287546158
33,124949,0.35589808225631714
33,124999,0.10260394960641861
33,125049,0.12825559079647064
33,125099,0.38964951038360596
33,125149,0.21502621471881866
33,125199,0.1398664116859436
33,125249,0.3105771541595459
33,125299,0.21888801455497742
33,125349,0.20894759893417358
33,125399,0.11250556260347366
33,125449,0.3920937478542328
33,125499,0.13011784851551056
33,125549,0.4214930534362793
33,125599,0.19693896174430847
33,125649,0.05057966709136963
33,125699,0.13334016501903534
33,125749,0.21586570143699646
33,125799,0.5558472275733948
33,125849,0.03205233812332153
33,125899,0.07272850722074509
33,125949,0.22320951521396637
33,125999,0.1444910764694214
33,126049,1.141886830329895
33,126099,0.32973334193229675
33,126149,0.14646507799625397
33,126199,0.3624933362007141
33,126249,0.17180274426937103
33,126299,0.3280829191207886
33,126349,0.056597672402858734
33,126399,0.13977372646331787
33,126449,0.27466267347335815
33,126499,0.16241459548473358
33,126549,0.0671887993812561
33,126599,0.6186574101448059
33,126649,0.2257177233695984
33,126699,0.2036949098110199
33,126749,0.1645631343126297
33,126799,0.14474476873874664
33,126849,0.6149696707725525
33,126899,0.0914032831788063
33,126949,0.12992021441459656
33,126999,0.06696673482656479
33,127049,0.03426723927259445
33,127099,0.2865973711013794
33,127149,0.18238885700702667
33,127199,0.06720675528049469
33,127249,0.20343154668807983
33,127299,0.08353403210639954
33,127349,0.12201817333698273
33,127399,0.3885526657104492
33,127449,0.3681706488132477
33,127499,0.04143134877085686
34,127549,0.012086905539035797
34,127599,0.032714974135160446
34,127649,0.4339773654937744
34,127699,0.09572001546621323
34,127749,0.3817104697227478
34,127799,0.057208701968193054
34,127849,0.3632357120513916
34,127899,0.09675020724534988
34,127949,0.07255949079990387
34,127999,0.17141105234622955
34,128049,0.7754586338996887
34,128099,0.11258567869663239
34,128149,0.8753284215927124
34,128199,0.12760761380195618
34,128249,0.14306239783763885
34,128299,0.06487846374511719
34,128349,0.33303412795066833
34,128399,0.15846067667007446
34,128449,0.041975729167461395
34,128499,0.43219685554504395
34,128549,0.4313543736934662
34,128599,0.46721959114074707
34,128649,0.04765300080180168
34,128699,0.4314054250717163
34,128749,0.08732078969478607
34,128799,0.0796135663986206
34,128849,0.32820311188697815
34,128899,0.9235235452651978
34,128949,0.11125385761260986
34,128999,0.020916754379868507
34,129049,0.4223061501979828
34,129099,0.16017861664295197
34,129149,0.06564147025346756
34,129199,0.07520700991153717
34,129249,0.21998372673988342
34,129299,0.6856106519699097
34,129349,0.19025562703609467
34,129399,0.34907397627830505
34,129449,0.24229876697063446
34,129499,0.22075572609901428
34,129549,0.1332497000694275
34,129599,0.10856882482767105
34,129649,0.019776001572608948
34,129699,0.10548010468482971
34,129749,0.48544615507125854
34,129799,0.3119049370288849
34,129849,0.37933531403541565
34,129899,0.07665813714265823
34,129949,0.1680721938610077
34,129999,0.017191041260957718
34,130049,0.1425543576478958
34,130099,0.12433303892612457
34,130149,0.6167817711830139
34,130199,0.08811842650175095
34,130249,0.11105901747941971
34,130299,0.16707894206047058
34,130349,0.41413336992263794
34,130399,0.21398556232452393
34,130449,0.15330438315868378
34,130499,0.12125600874423981
34,130549,0.20457322895526886
34,130599,0.1797843724489212
34,130649,0.14381152391433716
34,130699,0.21149811148643494
34,130749,0.4162839651107788
34,130799,0.32497644424438477
34,130849,0.1883721798658371
34,130899,0.17272892594337463
34,130949,0.3246510326862335
34,130999,0.4101693034172058
34,131049,0.17795488238334656
34,131099,0.16157667338848114
34,131149,0.19619418680667877
34,131199,0.14058178663253784
34,131249,0.047491371631622314
35,131299,0.0073266527615487576
35,131349,0.14538033306598663
35,131399,0.26041531562805176
35,131449,0.019002772867679596
35,131499,0.24597448110580444
35,131549,0.09323304146528244
35,131599,0.04756418988108635
35,131649,0.012974034063518047
35,131699,0.12574273347854614
35,131749,0.41638314723968506
35,131799,0.057435858994722366
35,131849,0.3184411823749542
35,131899,0.03378882631659508
35,131949,0.28264766931533813
35,131999,0.1220867708325386
35,132049,0.21912577748298645
35,132099,0.5173588991165161
35,132149,0.6261126399040222
35,132199,0.3280179798603058
35,132249,0.009142665192484856
35,132299,0.27004575729370117
35,132349,0.1284787654876709
35,132399,0.08395630121231079
35,132449,0.2371940016746521
35,132499,0.3111371397972107
35,132549,0.04495670273900032
35,132599,0.020299475640058517
35,132649,0.20494350790977478
35,132699,0.14802606403827667
35,132749,0.05434095114469528
35,132799,0.12215989083051682
35,132849,0.08993761986494064
35,132899,0.18171553313732147
35,132949,0.13104493916034698
35,132999,0.30440694093704224
35,133049,0.07564496248960495
35,133099,0.3381669223308563
35,133149,0.5169228911399841
35,133199,0.40712296962738037
35,133249,0.14930126070976257
35,133299,0.13035205006599426
35,133349,0.3772321045398712
35,133399,0.47569334506988525
35,133449,0.13495926558971405
35,133499,0.09121842682361603
35,133549,0.6736350655555725
35,133599,0.6682692766189575
35,133649,0.48394834995269775
35,133699,0.9837533831596375
35,133749,0.19031892716884613
35,133799,0.04826178401708603
35,133849,0.1315890997648239
35,133899,0.12340296804904938
35,133949,0.10295458137989044
35,133999,0.1050347089767456
35,134049,0.023230088874697685
35,134099,0.4944528639316559
35,134149,0.14131586253643036
35,134199,0.19415347278118134
35,134249,0.16293057799339294
35,134299,0.03711371868848801
35,134349,0.20469947159290314
35,134399,0.28696581721305847
35,134449,0.21202358603477478
35,134499,0.43083006143569946
35,134549,0.15509988367557526
35,134599,0.3150878846645355
35,134649,0.23174770176410675
35,134699,0.040099382400512695
35,134749,0.4282175600528717
35,134799,0.04391924664378166
35,134849,0.2654801905155182
35,134899,0.17956870794296265
35,134949,0.18917442858219147
35,134999,0.4154343903064728
36,135049,0.6925047039985657
36,135099,0.2819705009460449
36,135149,0.2556884288787842
36,135199,0.08687542378902435
36,135249,0.06743863970041275
36,135299,0.053853850811719894
36,135349,0.22425374388694763
36,135399,0.19294895231723785
36,135449,0.2071658819913864
36,135499,0.1554536372423172
36,135549,0.23449702560901642
36,135599,0.17534266412258148
36,135649,0.021791210398077965
36,135699,0.33915871381759644
36,135749,0.18095660209655762
36,135799,0.1273660957813263
36,135849,0.5514559149742126
36,135899,0.3982921838760376
36,135949,0.16139653325080872
36,135999,0.09573829174041748
36,136049,1.4559341669082642
36,136099,0.1505356729030609
36,136149,0.04966060444712639
36,136199,0.30976402759552
36,136249,0.10669668018817902
36,136299,0.05061538890004158
36,136349,0.563774824142456
36,136399,0.09449984133243561
36,136449,0.21273495256900787
36,136499,0.3114890456199646
36,136549,0.022385243326425552
36,136599,0.11312056332826614
36,136649,0.363695353269577
36,136699,0.3461214005947113
36,136749,0.043749962002038956
36,136799,0.12938851118087769
36,136849,0.1033720150589943
36,136899,0.1689572036266327
36,136949,0.13529066741466522
36,136999,0.17795148491859436
36,137049,0.048870667815208435
36,137099,0.3251112103462219
36,137149,0.034800685942173004
36,137199,0.1407482773065567
36,137249,0.2488282024860382
36,137299,0.10062776505947113
36,137349,0.17800600826740265
36,137399,0.1272014081478119
36,137449,0.15190613269805908
36,137499,0.47476136684417725
36,137549,0.28836914896965027
36,137599,0.15533803403377533
36,137649,0.03917187824845314
36,137699,0.40262874960899353
36,137749,0.42341849207878113
36,137799,0.04062506929039955
36,137849,0.3363669514656067
36,137899,0.2039606273174286
36,137949,0.053445711731910706
36,137999,0.15491065382957458
36,138049,0.04309993237257004
36,138099,0.16610150039196014
36,138149,0.07486163079738617
36,138199,0.10145103186368942
36,138249,0.9203569293022156
36,138299,0.3472346067428589
36,138349,0.5616120100021362
36,138399,0.7911570072174072
36,138449,0.4919656813144684
36,138499,0.3106292486190796
36,138549,0.3618990480899811
36,138599,0.28700026869773865
36,138649,0.14007246494293213
36,138699,0.0555250346660614
36,138749,0.09837748855352402
37,138799,0.06791120767593384
37,138849,0.07021452486515045
37,138899,0.40953192114830017
37,138949,0.18766748905181885
37,138999,0.12660431861877441
37,139049,0.1763329952955246
37,139099,0.171942338347435
37,139149,0.056889839470386505
37,139199,0.059258803725242615
37,139249,0.6147506237030029
37,139299,0.0823545828461647
37,139349,0.050871841609478
37,139399,0.06781099736690521
37,139449,0.08548401296138763
37,139499,0.29908591508865356
37,139549,0.2484494000673294
37,139599,0.2602062225341797
37,139649,0.20286156237125397
37,139699,0.28142282366752625
37,139749,0.10840975493192673
37,139799,0.4672602713108063
37,139849,0.28486910462379456
37,139899,0.18949955701828003
37,139949,0.4041796922683716
37,139999,0.431683748960495
37,140049,0.21214182674884796
37,140099,0.02268374152481556
37,140149,0.02593505196273327
37,140199,0.27597305178642273
37,140249,0.23740145564079285
37,140299,0.13692311942577362
37,140349,0.9397437572479248
37,140399,0.04644636809825897
37,140449,0.04619213193655014
37,140499,0.5474241971969604
37,140549,0.12521633505821228
37,140599,0.20892433822155
37,140649,0.3015507161617279
37,140699,0.3602975904941559
37,140749,0.33212313055992126
37,140799,0.26582613587379456
37,140849,0.25223326683044434
37,140899,0.15658114850521088
37,140949,0.13813965022563934
37,140999,0.1849195659160614
37,141049,0.10401798039674759
37,141099,0.31289559602737427
37,141149,0.5256907939910889
37,141199,0.1922914683818817
37,141249,0.32002392411231995
37,141299,0.32950395345687866
37,141349,0.04173824563622475
37,141399,0.02152157574892044
37,141449,0.07675153762102127
37,141499,0.11454461514949799
37,141549,0.03765617311000824
37,141599,0.03977406024932861
37,141649,0.3042032718658447
37,141699,0.32666873931884766
37,141749,0.20450903475284576
37,141799,0.0468917153775692
37,141849,0.07615258544683456
37,141899,0.08295273780822754
37,141949,0.41189849376678467
37,141999,0.07138802111148834
37,142049,0.20296667516231537
37,142099,0.5497615933418274
37,142149,0.47917285561561584
37,142199,0.2593918740749359
37,142249,0.13436545431613922
37,142299,0.22634883224964142
37,142349,0.07632596790790558
37,142399,0.10519042611122131
37,142449,0.12148548662662506
37,142499,0.17910629510879517
38,142549,0.07250995188951492
38,142599,0.18641863763332367
38,142649,0.1455860584974289
38,142699,0.06623135507106781
38,142749,0.26880940794944763
38,142799,0.10207618027925491
38,142849,0.055306386202573776
38,142899,0.11297758668661118
38,142949,0.046117622405290604
38,142999,0.22805218398571014
38,143049,0.20667266845703125
38,143099,0.04044444486498833
38,143149,0.06181665137410164
38,143199,0.03191123157739639
38,143249,0.8132949471473694
38,143299,0.1632508933544159
38,143349,0.49859419465065
38,143399,0.3270690441131592
38,143449,0.06182347238063812
38,143499,0.34721681475639343
38,143549,0.08463782072067261
38,143599,0.25373926758766174
38,143649,0.2517607510089874
38,143699,0.06438650190830231
38,143749,0.32200583815574646
38,143799,0.07078073173761368
38,143849,0.05298217013478279
38,143899,0.20641544461250305
38,143949,0.26739510893821716
38,143999,0.10185172408819199
38,144049,0.2924605906009674
38,144099,0.24920809268951416
38,144149,0.21343956887722015
38,144199,0.19565431773662567
38,144249,0.41368868947029114
38,144299,0.513374924659729
38,144349,0.18270957469940186
38,144399,0.2450682669878006
38,144449,0.22525402903556824
38,144499,0.10721903294324875
38,144549,0.2430867701768875
38,144599,0.0954367071390152
38,144649,0.3805968165397644
38,144699,0.4563634693622589
38,144749,0.05825701355934143
38,144799,0.37531980872154236
38,144849,0.8047699332237244
38,144899,0.2964305877685547
38,144949,0.13566863536834717
38,144999,0.3140753507614136
38,145049,0.07008199393749237
38,145099,0.1539614349603653
38,145149,0.7078003883361816
38,145199,0.03753155097365379
38,145249,0.3207089602947235
38,145299,0.09251661598682404
38,145349,0.2639642655849457
38,145399,0.1820916086435318
38,145449,0.055364884436130524
38,145499,0.5760727524757385
38,145549,0.47523707151412964
38,145599,0.12336858361959457
38,145649,0.07165500521659851
38,145699,0.1612740457057953
38,145749,0.5258115530014038
38,145799,0.10621891170740128
38,145849,0.08018042892217636
38,145899,0.266228586435318
38,145949,0.057916708290576935
38,145999,0.26832708716392517
38,146049,0.14118331670761108
38,146099,0.06151441112160683
38,146149,0.13320554792881012
38,146199,0.1104053482413292
38,146249,0.3324907124042511
39,146299,0.38370856642723083
39,146349,0.0916597843170166
39,146399,0.09036609530448914
39,146449,0.1115761250257492
39,146499,0.05817648768424988
39,146549,0.6732437610626221
39,146599,0.689369261264801
39,146649,0.3329160809516907
39,146699,0.12184236198663712
39,146749,0.1330561637878418
39,146799,0.3895709812641144
39,146849,0.15874351561069489
39,146899,0.2586316764354706
39,146949,0.31895145773887634
39,146999,0.12831561267375946
39,147049,0.22645828127861023
39,147099,0.1344304382801056
39,147149,0.14512498676776886
39,147199,0.29081833362579346
39,147249,0.15142707526683807
39,147299,0.20084381103515625
39,147349,0.04152698069810867
39,147399,0.034817833453416824
39,147449,0.027727993205189705
39,147499,0.036970607936382294
39,147549,0.17277775704860687
39,147599,0.11460460722446442
39,147649,0.047308243811130524
39,147699,0.2439105063676834
39,147749,0.1806866079568863
39,147799,0.017391705885529518
39,147849,0.5814271569252014
39,147899,0.10367005318403244
39,147949,0.06551459431648254
39,147999,0.4101697504520416
39,148049,0.08155321329832077
39,148099,0.11050979048013687
39,148149,0.31247368454933167
39,148199,0.41986262798309326
39,148249,0.17715716361999512
39,148299,0.07823694497346878
39,148349,0.04086259752511978
39,148399,0.39378097653388977
39,148449,0.6638340950012207
39,148499,0.3694040775299072
39,148549,0.1636824905872345
39,148599,0.4091643691062927
39,148649,0.2346423715353012
39,148699,0.44495338201522827
39,148749,0.22536475956439972
39,148799,0.6172412037849426
39,148849,0.5226356983184814
39,148899,0.42436206340789795
39,148949,0.4158311188220978
39,148999,0.5653569102287292
39,149049,0.3586970269680023
39,149099,0.45791590213775635
39,149149,0.10422393679618835
39,149199,0.0411205068230629
39,149249,0.11825711280107498
39,149299,0.7998916506767273
39,149349,0.11536598950624466
39,149399,0.07805728912353516
39,149449,0.47193998098373413
39,149499,0.27396535873413086
39,149549,0.24173028767108917
39,149599,0.24920383095741272
39,149649,0.20676332712173462
39,149699,0.08240503072738647
39,149749,0.044666990637779236
39,149799,0.602989912033081
39,149849,0.23360221087932587
39,149899,0.057275645434856415
39,149949,0.05683044344186783
39,149999,0.2861630320549011
40,150049,0.24274684488773346
40,150099,0.5932433605194092
40,150149,0.31956082582473755
40,150199,0.3185906708240509
40,150249,0.0474582277238369
40,150299,0.3868933618068695
